price,src_stops,dest_stops,src_airport_stops,dest_airport_stops,src_duration,dest_duration,src_airport,dest_airport,src_time,dest_time,src_carrier,dest_carrier,sort
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$577,0,0,,,5h 45m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$507,0,0,,,5h 54m,5h 00m,JFK ‐ LAX,LAX ‐ EWR,5:32 am — 8:26 am,9:15 pm — 5:15 am +1,JetBlue,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,11:00 am — 1:53 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 40m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 45m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,7:00 am — 9:45 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$614,0,0,,,5h 40m,5h 08m,EWR ‐ LAX,LAX ‐ EWR,4:00 pm — 6:40 pm,8:25 am — 4:33 pm,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$472,0,0,,,5h 49m,5h 01m,EWR ‐ LAX,LAX ‐ EWR,9:00 am — 11:49 am,11:15 pm — 7:16 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,1:00 pm — 3:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
$509,0,0,,,5h 53m,5h 00m,EWR ‐ LAX,LAX ‐ EWR,10:00 am — 12:53 pm,9:15 pm — 5:15 am +1,United Airlines,United Airlines,quickest
